Symbol,Sector,DateType,Final_Score_PSR,Final_Score_GP/A,Final_Score_EV/EBIT,Final_Score_PER,Final_Score_CurrentRatio,Final_Score_PBR,Final_Score_DebtToEquityRatio,Final_Score_PCR,Final_Score_PFCR,Final_Score_ROE,Final_Score_OperatingMargin,Final_Score_FreeCashFlowMargin,Final_Score_RevenueGrowth,Final_Score_InterestCoverageRatio,Final_Score_Total
LCUT,Consumer Cyclical,Quarter,35.984896269752475,34.18702350188824,27.50862877326801,34.41490313310387,40.99412415887992,36.66438568875421,36.42682050326569,38.2045818594601,41.31258382987462,35.12607964472414,36.00023477917694,36.32736964752374,35.0,32.939570090414946,35.79222870572049
GEVO,Basic Materials,Quarter,36.873758042795,15.871611996634124,36.36814514105502,37.116807731164464,45.819444508942915,39.3090346642871,37.88248464180602,35.0,35.71702194575777,34.543203899975445,37.16216469127027,37.00576364042766,35.0,37.40517976019723,35.79104433316521
FRO,Energy,Quarter,36.26980886495707,26.880576690480655,35.918221306703344,34.58357177342278,31.735043259554608,36.75137044018681,23.273521140185753,37.45745749226933,41.67894738110064,43.5727773383478,38.01404588543525,36.099740011961494,35.0,32.04135164292913,35.769291646087474
PD,Technology,Quarter,37.23173746942947,41.60666566578013,34.56520147907488,36.1768794643518,33.40169705443377,24.60964109605145,24.070132899717834,39.031827462385,36.16403874262779,35.77065824037978,36.91877009248506,37.175701337679214,35.0,36.348844184780376,35.75850476343681
LXU,Basic Materials,Quarter,37.50534655000222,24.66646050134204,34.78852870184881,30.331433081177053,35.3922735192985,38.02399367409948,36.05659490720027,44.481476992943946,37.84050007369722,34.797139445276585,37.191888665420905,37.0240079805328,35.0,37.48085311347736,35.75574980045123
XWEL,Healthcare,Quarter,38.636055592044166,30.641770904254116,35.79441289985751,35.040940685679146,28.59225773270397,37.812941508123096,34.461218550286034,35.0,35.0,35.79133972670829,37.16953790663078,37.00508850500495,34.810953397515256,35.91359814070207,35.7547278648429
TAK,Healthcare,Quarter,38.65477792048367,23.11319277274232,35.68920358524106,35.03872863424393,20.02441797729465,37.96920125563913,36.7634709554099,41.39648507483805,40.94631184790832,35.94312154686383,37.195695233216036,37.011185384006644,34.810953397515256,35.917638981762124,35.75280013566667
GRBK,Consumer Cyclical,Quarter,35.984553717393595,27.081314202368155,34.04318917034449,34.06072987324969,56.21653485309264,36.59095355151673,37.47433158662129,33.72283593569579,26.99419930141424,38.07606698715214,36.01008531388831,36.31834169832791,35.0,32.922234560064354,35.749669339366385
URGN,Healthcare,Quarter,38.152865869476024,32.185878277859835,35.79441289985751,35.040940685679146,62.9369909360714,34.9883105781034,35.47797222216055,35.0,35.0,35.79133972670829,37.16953790663078,37.00508850500495,34.810953397515256,35.91359814070207,35.74703551581389
DUK,Utilities,Quarter,39.116764871720505,32.55169076956617,34.25894555528799,33.33788815065251,25.4292933215316,41.7003559472554,35.265304079461664,40.873771569838,37.659522597486585,32.639619651485155,39.32722903685422,38.651627443813624,33.0304553814811,34.70524648639737,35.74006157360636
ONIT,Financial Services,Quarter,56.6217018501519,12.319779837072064,31.696828013335104,47.56117053354005,38.921220489195406,40.321323689243236,21.023726768896537,35.0,35.0,37.42054538549291,43.662099695580416,33.70120579235853,35.0,32.10596257470596,35.73968318782658
FTFT,Technology,Quarter,40.087719238524365,13.829388270502468,34.56520147907488,36.1768794643518,35.3989136537994,48.207159324001175,51.47751612905002,35.0,35.51465606829844,35.77065824037978,36.91877009248506,37.035619159471004,35.0,36.348844184780376,35.731140323433834
NYC,Real Estate,Quarter,60.602294126468756,15.350242896569661,40.37232778127493,37.13265383050373,31.850715983625708,37.74673864205171,30.15828875856338,50.6578599779925,45.95296826904407,33.222134655949816,17.791955685557447,30.91058705015139,35.0,33.478740184639356,35.730536274456604
UAVS,Technology,Quarter,40.38968568069168,35.207099265434124,34.56520147907488,36.1768794643518,27.532717819009868,47.345841820982564,15.512187714576537,35.0,35.51465606829844,35.77065824037978,36.91877009248506,37.035619159471004,35.57915617855672,36.348844184780376,35.70967808419136
UONEK,Communication Services,Quarter,36.55964674796613,26.135930915039843,31.676433738109832,35.84553474764583,42.20273795455958,37.254226519771315,36.532886621360674,35.0,35.0,39.07506013564043,36.420053445543495,36.47180536852509,34.54561374629602,37.00780232374131,35.6948380188714
DJT,Communication Services,Quarter,36.54817504881602,10.010928472488958,32.549300785666986,36.18553841821594,57.599023456307016,36.934324681861476,37.27986575100722,35.0,35.0,38.23619486001793,36.41551236105452,36.47180536852509,34.54561374629602,36.95008547843504,35.69474060204944
OKTA,Technology,Quarter,36.67562043139974,20.596030487596952,34.56520147907488,36.1768794643518,30.480080553332154,44.80835892005347,46.87573921141484,40.35130419972866,36.204889109233854,35.77065824037978,36.91877009248506,37.25336377972471,35.0,36.348844184780376,35.69003913197507
UONE,Communication Services,Quarter,36.559459963682286,26.135930915039843,31.630584466919174,35.735504263672134,42.20273795455958,37.24471428592804,36.532886621360674,35.0,35.0,39.07506013564043,36.420053445543495,36.47180536852509,34.54561374629602,37.00780232374131,35.68301096363629
SDOT,Consumer Defensive,Quarter,40.90865076500291,9.640257981492937,38.78907423132695,38.273057643922236,18.648944321466267,40.454901340212984,53.00580574112846,40.66024580671288,40.61572918873185,34.5360129916114,37.68335735277669,37.88157369828086,35.0,33.34134874947538,35.67421141515299
ITP,Basic Materials,Quarter,37.674627003956914,15.799851463070896,36.391866759189455,37.116807731164464,25.24019814174332,39.778473085702664,38.0396769568744,49.92840256992955,38.14744230210931,34.543203899975445,37.16216469127027,37.04460545715985,35.0,37.40517976019723,35.6623214158817
RUM,Communication Services,Quarter,36.54817504881602,9.813412314811089,32.549300785666986,36.18553841821594,57.599023456307016,36.670278561722924,37.28116452753255,35.0,35.0,38.23619486001793,36.41551236105452,36.47180536852509,34.54561374629602,36.95008547843504,35.661864637671506
SCLX,Healthcare,Quarter,37.30652118992059,32.89112563779581,35.79441289985751,35.040940685679146,14.242974579586757,35.0,35.0,32.65858080089589,33.146435130939,37.385506529402925,37.16953790663078,37.19741097160876,34.810953397515256,35.91359814070207,35.6462706226945
TOMZ,Industrials,Quarter,36.47356269595548,29.11347742871273,,38.09363341817132,50.38078236150752,37.1356635434786,39.63285818786659,35.0,35.0,35.24946549512094,36.585071378834385,36.578878124890814,35.0,33.63966390240627,35.64372851012318
MMSI,Healthcare,Quarter,38.333856340954306,28.375580695926857,35.30211380957178,33.42451236969503,50.08173927953444,37.13607049275308,36.76057627824646,37.37352953708742,37.45334868069021,36.07429171960157,37.19056373509596,37.02166794138556,34.810953397515256,35.92005138774571,35.638386942589534
AWI,Industrials,Quarter,36.45502985280102,38.60787008038127,,34.3046481862315,28.95991338639035,34.10779976006331,36.182834810444504,27.267434273853663,28.146967423078856,36.025168013405086,36.60235085158541,36.5834906178382,35.0,33.83719302999972,35.637740026740445
SPWH,Consumer Cyclical,Quarter,35.98499173259724,40.021186491856845,35.078829849017886,34.41490313310387,24.70512010054408,36.70306316664262,33.885377664173305,38.803186560832735,43.85979961051748,35.12607964472414,35.99961810478642,36.339417245431406,35.0,32.922234560064354,35.631700561735165
DV,Technology,Quarter,33.034067831262334,38.184000691902206,31.667461855938402,29.48010064964635,45.26296108731165,38.765493643580776,50.443561684815435,32.882612137096004,35.94662192702931,35.80728159973165,36.945842473187795,37.17870653505829,35.0,37.23313200752552,35.62872807844844
OTRK,Healthcare,Quarter,38.45769347617023,27.852496656729862,35.79441289985751,35.040940685679146,27.82772613704837,37.7222095313645,37.87194618304375,35.0,35.0,35.79133972670829,37.16953790663078,37.00508850500495,34.810953397515256,35.91359814070207,35.627744265448754
BTCT,Technology,Quarter,40.16862485128656,5.739119983837253,34.56520147907488,36.1768794643518,31.73155258365926,48.22908075729355,52.716815657021115,42.0875679446546,36.40608421437731,35.77065824037978,36.91877009248506,37.035619159471004,35.0,36.348844184780376,35.61869827222938
EB,Communication Services,Quarter,36.55647411287828,26.319132822427708,32.549300785666986,36.18553841821594,32.647591236791115,37.039200257611725,36.597760087476374,39.06318206496394,39.03545602504642,38.23619486001793,36.41551236105452,36.493763182107735,34.54561374629602,36.95008547843504,35.61677181707069
KNDI,Consumer Cyclical,Quarter,35.98439839102792,12.004422398091242,31.727240894150917,31.812374698734644,56.21653485309264,36.68664648030554,37.667400978650974,38.291981095836775,42.66198272017739,35.232382259653676,35.99961810478642,36.33134813874535,35.0,32.922234560064354,35.60989754095127
UAMY,Basic Materials,Quarter,37.304834304129564,32.258796830708434,36.391866759189455,37.116807731164464,45.819444508942915,38.2532564307806,38.36910893474809,16.135686707936493,35.71702194575777,34.543203899975445,37.16216469127027,37.00764787272068,35.0,37.40517976019723,35.60607288410868
HBB,Consumer Cyclical,Quarter,35.984814602763414,29.28515342072281,35.078829849017886,34.41490313310387,34.70020568765886,36.55866207248632,36.79511376617007,38.340906180280285,41.87420897924965,35.12607964472414,35.99961810478642,36.33730949663154,35.0,32.922234560064354,35.60128853554711
SKYX,Industrials,Quarter,36.49619187476721,39.53401233156433,,38.09363341817132,22.829095483632386,33.772443692310404,24.797532748270815,35.0,35.0,35.24946549512094,36.585071378834385,36.578878124890814,35.0,33.63966390240627,35.598685051608875
WRN,Basic Materials,Quarter,36.873758042795,14.774785131023616,36.391866759189455,37.116807731164464,45.819444508942915,37.15476172133908,38.36612968446818,35.0,35.71702194575777,34.543203899975445,37.16216469127027,37.00576364042766,35.0,37.40517976019723,35.595063394039364
KEN,Utilities,Quarter,40.530211619428414,32.46388529526799,35.56702152638403,33.197702289248326,62.592697234405094,42.51842318963515,36.156694424070125,44.56590266111945,38.00076069792552,32.58582620010007,35.86461632547753,38.72377071754395,33.0304553814811,34.56319309911552,35.58746070925888
HLF,Consumer Defensive,Quarter,40.5366097630192,67.53055201886657,36.930535076417435,36.704091404086654,20.820337906987287,35.0,4.776052094488575,37.749886194531605,39.61989811649714,34.5360129916114,37.86783421352852,37.786577483725736,35.0,33.363278932503796,35.587261871161715
MSEX,Utilities,Quarter,27.588920654494576,32.51570551259204,33.06762050342018,33.30998843851483,31.02682021528826,36.52918991399796,44.22052484892482,18.711746892222173,34.877191270369444,32.64605857296539,39.15477721507708,38.651627443813624,33.0304553814811,34.74769256293695,35.58013723947451
IMCR,Healthcare,Quarter,37.564564522506835,30.419624364589303,35.79441289985751,35.040940685679146,49.71129960433424,35.84236404451684,36.23107600344217,35.0,35.0,35.79133972670829,37.16953790663078,37.00508850500495,34.810953397515256,35.91359814070207,35.579296669461456
HELE,Consumer Defensive,Quarter,37.70439821871282,26.113926418027027,34.22928370425475,28.631229894318754,32.84298741559081,39.77802463227296,46.553253399939585,36.72406950931716,36.59846571625648,34.64362631593592,37.93700015822948,37.94032539319183,35.0,33.37432500096266,35.57649398407216
GWAV,Industrials,Quarter,36.51923881452575,26.39546933676624,,38.09363341817132,26.663680446600324,37.90869566755878,42.336539473629806,35.0,43.34039479680439,35.24946549512094,36.585071378834385,36.578878124890814,35.0,33.63966390240627,35.569586594500095
CRM,Technology,Quarter,35.48504056351184,29.373184126065745,33.23164676518567,32.9372697877741,28.45053789741526,40.573091607782665,46.68111594469656,40.296677701213696,36.201787155944324,35.906769519128694,37.025597962299535,37.313825138454575,35.0,36.348844184780376,35.56047516679779
TZUP,Communication Services,Quarter,36.54817504881602,9.950673985691461,32.549300785666986,36.18553841821594,57.599023456307016,36.670278561722924,35.70802123059429,35.0,35.0,38.23619486001793,36.41551236105452,36.47180536852509,34.54561374629602,36.95008547843504,35.55930166438166
TLYS,Consumer Cyclical,Quarter,35.98492351079997,38.82327431628065,35.078829849017886,34.41490313310387,30.084486991683217,36.6257867323294,34.37392148732416,37.083722758290506,39.93875029517986,35.12607964472414,35.99961810478642,36.318552589495965,35.0,32.922234560064354,35.55536314093432
MT,Basic Materials,Quarter,37.625698382254264,14.774785131023616,36.391866759189455,37.116807731164464,26.4773307341398,39.17766086128262,37.630962983690324,49.270731935934414,38.126593939406526,34.543203899975445,37.16216469127027,37.061672073385495,35.0,37.40517976019723,35.55461849163671
ZIMV,Healthcare,Quarter,38.56535481784965,27.59599167038135,35.79441289985751,35.040940685679146,28.72708197439665,37.69798640863163,36.251050676262615,35.0,35.0,35.79133972670829,37.17095879368116,37.00508850500495,34.810953397515256,35.913891760102054,35.54447112073639
TGNA,Communication Services,Quarter,36.55809226020205,19.073010059591656,31.952481504057424,35.84486310117388,38.549255385515636,37.20792065228317,36.73586164324557,38.400115965060536,38.31310025961427,40.38412781895624,36.42265412440522,36.47797668380182,34.54561374629602,37.14055347572814,35.54325904856655
WDAY,Technology,Quarter,33.56604741603597,37.3865623025303,31.667461855938402,35.06735397791947,31.517584087226826,30.885409458677707,42.25618412231825,40.50079058653989,36.21184345443891,36.59588672388198,36.94139778919967,37.42726677987101,35.0,36.44232986537745,35.53968168403934
VERX,Technology,Quarter,35.12071454355537,53.39396738665139,34.56520147907488,29.48010064964635,26.768943095464152,17.37482411870301,45.25367053583716,32.18425975998668,36.096977268331564,35.83090608942813,36.91877009248506,37.058413240135586,35.0,36.348844184780376,35.52559092224286
BRAG,Consumer Cyclical,Quarter,35.98455722747651,41.60806060174139,35.078829849017886,34.41490313310387,22.63518357715536,36.58226732905579,37.73222332606683,37.29638961305402,40.60001479013989,35.12607964472414,35.99961810478642,36.31831992691002,35.0,32.922234560064354,35.521334405949744
GLDG,Basic Materials,Quarter,36.873758042795,14.774785131023616,36.391866759189455,37.116807731164464,43.737739359969446,38.197529732667384,38.3580065806596,35.0,35.71702194575777,34.543203899975445,37.16216469127027,37.00576364042766,35.0,37.40517976019723,35.520273376792666
FNGR,Communication Services,Quarter,36.54817504881602,18.08676043923833,32.549300785666986,36.18553841821594,47.144984150547856,36.670278561722924,37.292641464307515,35.0,35.0,38.23619486001793,36.41551236105452,36.47180536852509,34.54561374629602,36.95008547843504,35.5069207630603
MLM,Basic Materials,Quarter,36.91809092662181,33.97927442195639,33.97061596090379,30.549493944306423,34.143635040358504,34.1962575181619,36.691307390328106,36.69832150714346,37.08573471681027,35.45609687628157,37.24786384838862,37.10534744082056,35.0,38.01909909999128,35.50436704943377
BAK,Basic Materials,Quarter,37.6711290659355,21.785926697010236,36.391866759189455,37.116807731164464,26.193115969021754,35.83394653169922,33.89183508708848,48.86452480266833,38.13493552705998,34.543203899975445,37.16216469127027,37.00806042549503,35.0,37.40517976019723,35.500192639126816
ICCC,Healthcare,Quarter,38.521547166992335,24.0645860644317,35.79441289985751,35.040940685679146,28.917124537236283,37.57835953287649,36.63332789409445,38.15443376259113,37.696647589263684,35.79133972670829,37.16953790663078,37.015957215570715,34.810953397515256,35.91359814070207,35.496202918785976
